	Root.full_L1	Shoot.full_L1	Flower.pre_L1	Flower.early_L1	Flower.mid_L1
gi|351607847|gb|JP462162.1|	5.77942980344149	17.9933444143778	30.9899100487824	2.19434326199004	41.8065909479208
gi|351614201|gb|JP468502.1|	180.318209867374	82.2552887514413	56.4175285503474	51.5670666567659	146.859050252953
gi|351598414|gb|JP452938.1|	749.014102526017	6104.02788609654	6372.00227387656	6305.44536332838	2536.2665175072
gi|351597036|gb|JP451588.1|	4.62354384275319	41.9844703002148	56.4175285503474	55.955753180746	78.2533625435441
gi|351591150|gb|JP449606.1|	18.4941753710128	37.7003406777439	20.6599400325216	6.58302978597012	6.43178322275705
gi|351620182|gb|JP474483.1|	2967.15926108686	1438.61072722573	1282.50550817269	1333.06353165895	3039.01757275271
gi|351608455|gb|JP462761.1|	160.668148535673	89.1098961473947	71.5151770356516	131.660595719402	95.4047844708963
gi|351606836|gb|JP461161.1|	501.654506938721	493.531732508648	440.215645308345	529.933897770594	473.808030743103
gi|351606378|gb|JP460706.1|	5.77942980344149	4.2841296224709	37.3468146741736	9.87454467895517	55.7421212638945
gi|351610033|gb|JP464334.1|	328.271612835476	327.307503156777	239.97314960852	397.176130420197	288.358281153608
gi|351598808|gb|JP453318.1|	639.204936260628	2123.21464089658	2284.51259974998	1747.79440817507	988.350688563667
gi|351618473|gb|JP472774.1|	1441.38979297831	752.29316170589	646.020432555386	741.688022552633	974.415158247693
gi|351610481|gb|JP464782.1|	39.3001226634021	28.2752555083079	50.0606239249561	39.4981787158207	41.8065909479208
gi|351616281|gb|JP470582.1|	166.447578339115	9.42508516943598	3.17845231269563	0	2.14392774091902
gi|351611462|gb|JP465763.1|	929.332312393391	631.480706352211	998.034026186427	741.688022552633	1859.85731524725
gi|351629410|gb|JP482293.1|	0	0	0	0	0
gi|351599979|gb|JP454458.1|	11.558859606883	21.4206481123545	5.56229154721735	46.0812085017908	11.7916025750546
gi|351598452|gb|JP452974.1|	1827.4557038482	1751.3521896661	1986.53269543477	1775.22369894994	2101.04918610064
gi|351602574|gb|JP456995.1|	210.37124484527	310.170984666893	327.38058820765	317.082601357561	292.646136635446
gi|351606138|gb|JP460471.1|	9.24708768550638	60.8346406390868	211.367078794259	85.5793872176115	264.775076003499
gi|351617534|gb|JP471835.1|	45.0795524668436	38.5571666022381	46.8821716122605	44.9840368707958	84.6851457663012
gi|351628944|gb|JP481827.1|	18.4941753710128	13.7092147919069	28.6060708142607	18.6519177269153	47.1664103002184
gi|351620128|gb|JP474429.1|	174.538780063933	83.9689406004296	115.218896335217	114.105849623482	153.29083347571
gi|351600466|gb|JP454934.1|	0	0	0	1.09717163099502	0
gi|351600359|gb|JP454828.1|	791.781883071484	3521.55454967108	3136.33781955241	3382.58013835765	1696.9188069374
gi|351615293|gb|JP469594.1|	0	73.6870295064995	135.084223289564	71.3161560146763	323.733088878772
gi|351597271|gb|JP451820.1|	4.62354384275319	113.101022033232	70.7205639574777	57.052924811741	69.6776515798681
gi|351599120|gb|JP453623.1|	642.672594142693	278.468425460608	266.989994266433	344.511892132436	528.478188136538
gi|351614300|gb|JP468601.1|	3170.595190168	6939.43316247836	5754.58791213543	5680.05753366122	797.541119621874
gi|351599569|gb|JP454059.1|	36.9883507420255	253.620473650277	208.188626481564	171.158774435223	151.146905734791
gi|351596028|gb|JP450587.1|	0	394.139925267323	280.498416595389	712.064388515768	359.107896603935
gi|351614271|gb|JP468572.1|	1135.08001339591	2689.57657698723	4006.43914015284	3249.82237100725	6831.62574643845
gi|351601197|gb|JP455648.1|	3.46765788206489	0	26.2222315797389	13.1660595719402	3.21589161137853
gi|351599442|gb|JP453936.1|	411.495402005034	5.14095554696508	8.74074385991298	6.58302978597012	15.0074941864331
gi|351603150|gb|JP457509.1|	20.8059472923894	9.42508516943598	4.76767846904344	0	6.43178322275705
gi|351599872|gb|JP454353.1|	345.609902245801	52.266381394145	46.0875585340866	81.1907006936314	126.491736714222
gi|351607043|gb|JP461367.1|	10.4029736461947	0	0	0	0
gi|351599244|gb|JP453743.1|	7925.91003243965	1349.50083107833	2001.63034392007	725.230448087708	435.217331406561
gi|351609250|gb|JP463551.1|	2337.20141251174	1137.00800180378	809.710726659211	613.318941726216	224.040448926037
gi|351591598|gb|JP450044.1|	1422.89561760729	978.495205772353	1351.63684597382	1101.560317519	1690.48702371465
gi|351622246|gb|JP476547.1|	203.43592908114	112.244196108738	88.2020516773037	116.300192885472	179.017966366738
gi|351611789|gb|JP466090.1|	695.843348334355	1235.54298312061	1406.46514836782	685.732269371887	658.185816462138
gi|351624490|gb|JP478791.1|	2377.65742113583	223.631566292981	349.629754396519	290.75048221368	616.379225514218
gi|351598831|gb|JP453339.1|	1941.88841395634	885.958005926982	831.165279769907	1170.68213027169	1396.76892320874
gi|351625276|gb|JP479577.1|	286.659718250698	124.239759051656	370.289694429041	142.632312029353	205.817063128226
gi|351615525|gb|JP469826.1|	1625.17566072775	1311.80049040059	1497.84565235781	1426.32312029353	1234.90237876935
gi|351599471|gb|JP453964.1|	157.200490653608	95.107677618854	77.077468582869	5.4858581549751	51.4542657820564
gi|351597524|gb|JP452069.1|	936.267628157521	1267.24554232689	1427.91970147851	1325.38333024198	389.122884976802
gi|351591279|gb|JP449728.1|	102.873850501258	6006.3497307042	1721.92654040286	1796.06995993885	1131.99384720524
gi|351611298|gb|JP465599.1|	32.3648068992723	182.50392191726	218.518596497824	306.11088504761	227.256340537416
gi|351622996|gb|JP477297.1|	770.975935779094	216.776958897027	72.3097901138255	109.717163099502	319.445233396934
gi|351619547|gb|JP473848.1|	4406.23728214379	5100.68472851385	5361.25443843935	5280.68705997903	4793.82242869492
gi|351606191|gb|JP460523.1|	54.32664015235	71.9733776575111	138.26267560226	136.049282243382	54.6701573934349
gi|351621269|gb|JP475570.1|	38.1442367027138	53.1232073186391	60.3905939412169	72.4133276456713	99.6926399527343
gi|351618259|gb|JP472560.1|	1724.58185334694	703.454084009722	621.387427131995	1035.7300196593	928.320711817935
gi|351590881|gb|JP449339.1|	63.5737278378564	0	0	14.2632312029353	46.0944464297589
gi|351623242|gb|JP477543.1|	248.515481547984	0	0	0	11.7916025750546
gi|351622054|gb|JP476355.1|	151.421060850167	57.40733694111	88.2020516773037	76.8020141696514	111.484242527789
gi|351620482|gb|JP474783.1|	822.990804010068	576.643847184583	613.441296350256	493.727233947759	538.125862970673
gi|351625124|gb|JP479425.1|	1076.1298294008	2274.01600360755	2728.7013104492	2522.39757965755	382.691101754045
gi|351614895|gb|JP469196.1|	87.8473330123106	289.607162479033	259.838476562868	359.872294966366	308.725594692339
gi|351625551|gb|JP479852.1|	443.860208904306	1123.29878701187	1203.0442003553	1039.02153455228	484.527669447698
gi|351609176|gb|JP463477.1|	64.7296137985446	49.6959036206624	53.2390762376518	38.4010070848257	116.844061880086
gi|351621924|gb|JP476225.1|	0	111.387370184243	1834.76159750355	479.464002744824	388.050921106342
gi|351625244|gb|JP479545.1|	4625.85561467457	6524.72941502318	4305.21365754623	5156.70666567659	332.308799842448
gi|351621653|gb|JP475954.1|	8.09120172481808	73.6870295064995	8.74074385991298	50.4698950257709	3.21589161137853
gi|351606618|gb|JP460945.1|	4.62354384275319	0	3.97306539086954	0	0
gi|351591458|gb|JP449905.1|	180.318209867374	8.5682592449418	14.3030354071303	7.68020141696514	169.370291532602
gi|351602492|gb|JP456915.1|	85.535561090934	23.991125885837	23.0437792670433	26.3321191438805	38.5906993365423
gi|351614365|gb|JP468666.1|	4221.29552843366	3488.9951645403	3005.22666165372	4026.61988575172	3805.47174013126
gi|351619419|gb|JP473720.1|	0	0	14.3030354071303	2.19434326199004	12.8635664455141
gi|351620713|gb|JP475014.1|	9.24708768550638	140.519451617045	128.727318664173	116.300192885472	21.4392774091902
gi|351611670|gb|JP465971.1|	364.104077616814	431.840265945067	262.222315797389	385.107242479252	479.1678500954
gi|351597577|gb|JP452120.1|	2805.3352265905	1850.74399690743	1771.98716432781	1877.26066063248	1854.49749589495
gi|351627373|gb|JP480256.1|	116.744482029518	17.9933444143778	0	57.052924811741	53.5981935229754
gi|351599306|gb|JP453803.1|	487.783875410462	268.186514366678	288.444547377128	292.94482547567	553.133357157107
gi|351619883|gb|JP474184.1|	417.274831808475	301.602725421951	310.693713565998	245.766445342884	409.490198515532
gi|351599870|gb|JP454351.1|	61.2619559164798	33.416211055273	32.5791362051302	26.3321191438805	86.8290735072202
gi|351618006|gb|JP472307.1|	1793.93501098824	1257.82045715746	1543.13859781373	1224.44354019044	592.796020364108
gi|351628235|gb|JP481118.1|	1409.02498607903	1328.93700889047	1279.32705585999	1305.63424088407	950.831953097584
gi|351624707|gb|JP479008.1|	0	1.71365184898836	1.58922615634781	2.19434326199004	10.7196387045951
gi|351609947|gb|JP464248.1|	905.058707218937	0	0	0	0
gi|351618577|gb|JP472878.1|	435.769007179488	27.4184295838138	24.6330054233911	53.761409918756	103.980495434572
gi|351608251|gb|JP462561.1|	350.233446088554	353.012280891602	326.585975129476	657.205806966017	362.323788215314
gi|351597169|gb|JP451719.1|	1457.57219642794	1739.35662672318	1311.90619206512	2396.22284209312	398.770559810937
gi|351591477|gb|JP449924.1|	2073.65941347481	1810.4731784562	1630.54603641286	2042.93357691273	1148.07330526213
gi|351614629|gb|JP468930.1|	1858.66462478678	2260.30678881565	2694.53294808772	2191.05174709705	2284.35500794921
gi|351624680|gb|JP478981.1|	13157.4498905149	6881.16899961276	5839.61151150004	4988.83940613435	3736.86605242185
gi|351601406|gb|JP455852.1|	21.9618332530776	23.991125885837	11.9191961726086	6.58302978597012	15.0074941864331
gi|351596858|gb|JP451412.1|	480.848559646332	222.774740368487	220.902435732346	272.098564486765	135.067447677898
gi|351625596|gb|JP479897.1|	513.213366545604	215.920132972533	344.067462849302	262.22401980781	529.550152006997
gi|351628724|gb|JP481607.1|	1010.24432964157	109.673718335255	1183.17887340095	764.728626803529	2124.63239125075
gi|351614573|gb|JP468874.1|	290.127376132763	286.179858781056	147.003419462173	247.960788604874	246.551690205687
gi|351602112|gb|JP456545.1|	0	7.71143332044762	8.74074385991298	16.4575744649253	1.07196387045951
gi|351612552|gb|JP466853.1|	1433.29859125349	1745.35440819464	1028.22932315704	782.283372899449	1243.47808973303
gi|351629072|gb|JP481955.1|	36.9883507420255	49.6959036206624	69.9259508793038	62.5387829667161	23.5832051501092
gi|351609589|gb|JP463890.1|	72.8208155233627	29.1320814328021	42.909106221391	97.6482751585567	20.3673135387307
gi|351609917|gb|JP464218.1|	46.2354384275319	16.2796925653894	10.3299700162608	0	54.6701573934349
gi|351600588|gb|JP455053.1|	232.333078098348	257.904603272748	180.377168745477	253.44664675985	200.457243775928
gi|351616651|gb|JP470952.1|	692.37569045229	772.85698389375	568.942963972517	806.421148781339	646.394213887084
gi|351616893|gb|JP471194.1|	211.527130805958	58.2641628656042	116.808122491564	99.8426184205468	156.506725087088
gi|351620529|gb|JP474830.1|	3.46765788206489	11.9955629429185	2.38383923452172	0	1.07196387045951
gi|351610504|gb|JP464805.1|	23.1177192137659	18.850170338872	19.8653269543477	16.4575744649253	9.64767483413558
gi|351590745|gb|JP449204.1|	442.704322943618	397.567228965299	268.579220422781	437.771480767013	443.793042370237
gi|351598387|gb|JP452912.1|	320.180411110658	2525.92282540884	1447.78502843286	1839.95682517865	733.223287394304
gi|351596292|gb|JP450849.1|	12.7147455675713	245.90904032983	273.346898891824	299.52785526164	197.24135216455
gi|351614684|gb|JP468985.1|	21.9618332530776	59.9778147145926	83.4343732082602	119.591707778457	99.6926399527343
gi|351621463|gb|JP475764.1|	372.195279341632	172.22201082333	201.037108777998	152.506856708308	282.99846180131
gi|351598135|gb|JP452667.1|	790.625997110795	474.681562169776	651.582724102604	649.525605549052	826.484144124281
gi|351615233|gb|JP469534.1|	0	152.515014559964	131.111157898695	23.0406042508954	55.7421212638945
gi|351595680|gb|JP450245.1|	605.684243400668	597.207669372443	812.094565893733	893.097707629946	981.91890534091
gi|351620759|gb|JP475060.1|	2182.31269377951	1417.19007911337	1782.31713434407	1165.19627211671	3916.95598265904
gi|351602652|gb|JP457073.1|	165.291692378427	161.9400997294	166.86874641652	155.798371601293	177.946002496278
gi|351605107|gb|JP459454.1|	92.4708768550638	0	2.38383923452172	7.68020141696514	1.07196387045951
gi|351603229|gb|JP457588.1|	0	16.2796925653894	42.909106221391	4.38868652398008	0
gi|351615684|gb|JP469985.1|	24.2736051744542	9.42508516943598	88.9966647554776	9.87454467895517	62.1739044866515
gi|351602025|gb|JP456460.1|	123.679797793648	136.235321994575	119.98657480426	98.7454467895518	234.760087630632
gi|351599708|gb|JP454196.1|	3955.44175747535	1800.19126736227	2131.94688874059	2470.83051300078	3103.33540498028
gi|351615294|gb|JP469595.1|	3.46765788206489	2.57047777348254	9.53535693808688	54.858581549751	22.5112412796497
gi|351599141|gb|JP453642.1|	80.9120172481808	168.794707125353	158.922615634781	61.4416113357211	130.77959219606
gi|351613969|gb|JP468270.1|	95.9385347371287	61.6914665635809	67.5421116447821	55.955753180746	71.8215793207871
gi|351619153|gb|JP473454.1|	536.33108575937	0	0	0	6.43178322275705
gi|351603441|gb|JP457799.1|	27.7412630565191	129.380714598621	54.8283023939996	159.089886494278	20.3673135387307
gi|351623115|gb|JP477416.1|	705.090436019861	303.31637727094	382.208890601649	397.176130420197	313.013450174177
gi|351597088|gb|JP451640.1|	0	0	1.58922615634781	0	3.21589161137853
gi|351607854|gb|JP462168.1|	21.9618332530776	111.387370184243	77.077468582869	82.2878723246265	52.5262296525159
gi|351611094|gb|JP465395.1|	6.93531576412978	1836.17795619103	961.481824590428	1123.5037501389	401.986451422316
gi|351601662|gb|JP456103.1|	31.208920938584	26.5616036593196	46.0875585340866	116.300192885472	15.0074941864331
gi|351611319|gb|JP465620.1|	97.094420697817	664.040091482989	731.044031919994	866.765588486065	403.058415292775
gi|351613507|gb|JP467808.1|	632.269620496499	1373.49195696417	1513.73791392129	919.429826773826	546.701573934349
gi|351612858|gb|JP467159.1|	421.898375651229	293.891292101504	403.663443712345	287.458967320695	320.517197267393
gi|351606214|gb|JP460545.1|	238.112507901789	29.9889073572963	11.9191961726086	47.1783801327858	101.836567693653
gi|351613060|gb|JP467361.1|	18.4941753710128	491.818080659659	369.495081350867	318.179772988556	199.385279905469
gi|351597702|gb|JP452243.1|	186.097639670816	0	0	0	0
gi|351597167|gb|JP451717.1|	3.46765788206489	2.57047777348254	0.794613078173907	30.7208056678605	34.3028438547043
gi|351618976|gb|JP473277.1|	2751.00858643815	1644.24894910433	1291.2462520326	1849.8313698576	2199.66986218291
gi|351611851|gb|JP466152.1|	485.472103489085	580.07115088256	549.872250096344	258.932504914825	512.398730079645
gi|351622989|gb|JP477290.1|	176.850551985309	439.551699265514	401.279604477823	314.888258095571	181.161894107657
gi|351611254|gb|JP465555.1|	879.629216083794	4114.47808942105	4241.64461129232	2964.55774694854	1908.09568941793
gi|351612162|gb|JP466463.1|	142.173973164661	173.078836747824	189.912525683564	234.794729032934	164.010472180305
gi|351623261|gb|JP477562.1|	107.497394344012	108.816892410761	160.511841791129	170.061602804228	125.419772843763
gi|351613202|gb|JP467503.1|	263.541999036932	498.672688055613	695.286443402169	454.229055231938	499.535163634131
gi|351613210|gb|JP467511.1|	125.991569715024	388.142143795863	242.356988843042	141.535140398358	67.533723838949
gi|351619752|gb|JP474053.1|	26.5853770958308	61.6914665635809	50.0606239249561	39.4981787158207	27.8710606319472
gi|351621150|gb|JP475451.1|	4400.45785234035	493.531732508648	769.980072750516	800.935290626364	1595.08223924375
gi|351600459|gb|JP454927.1|	57.7942980344149	26.5616036593196	14.3030354071303	8.77737304796016	19.2953496682712
gi|351600008|gb|JP454485.1|	2.31177192137659	0	3.97306539086954	19.7490893579103	3.21589161137853
gi|351625050|gb|JP479351.1|	1900.27651937156	5154.66476175699	5181.67188277205	3153.27126747969	4370.39669986342
gi|351596025|gb|JP450584.1|	1.1558859606883	1.71365184898836	7.15151770356516	0	5.35981935229754
gi|351621589|gb|JP475890.1|	3760.09703011903	3811.16171215011	3265.06513821658	3508.75487592207	2598.44042199385
gi|351622341|gb|JP476642.1|	715.493409666056	694.028998840286	562.586059347126	1104.85183241198	439.505186888399
gi|351598834|gb|JP453342.1|	1822.83216000545	1479.73837160145	1404.08130913329	1867.38611595352	1912.38354489976
gi|351623679|gb|JP477980.1|	3564.75230276271	2417.10593299808	2228.88968427781	2584.93636262427	3057.24095855052
gi|351603269|gb|JP457628.1|	90.1591049336872	82.2552887514413	68.336724722956	64.7331262287062	43.9505186888399
gi|351600320|gb|JP454791.1|	28.8971490172074	43.6981221492032	75.4882424265212	143.729483660348	37.5187354660828
gi|351605250|gb|JP459596.1|	101.71796454057	0	0	0	0
gi|351602491|gb|JP456914.1|	91.3149908943755	132.808018296598	108.067378631651	165.672916280248	24.6551690205687
gi|351625214|gb|JP479515.1|	0	0	0	0	0
gi|351624291|gb|JP478592.1|	3564.75230276271	1758.20679706206	1319.05770976869	1974.90893579104	4971.7684311912
gi|351625559|gb|JP479860.1|	367.571735498879	1440.32437907472	2101.75159176998	1941.99378686118	1203.81542652603
gi|351602547|gb|JP456968.1|	0	24.8479518103312	73.1044031919995	27.4292907748755	6.43178322275705
gi|351612633|gb|JP466934.1|	374.507051263008	49.6959036206624	158.922615634781	23.0406042508954	242.263834723849
gi|351610395|gb|JP464696.1|	65.885499759233	113.957847957726	204.215561090694	144.826655291343	65.38979609803
gi|351601308|gb|JP455756.1|	449.639638707748	244.195388480841	349.629754396519	441.062995659998	308.725594692339
gi|351622268|gb|JP476569.1|	4559.97011491533	3200.24482798576	3835.59732834545	3252.01671426924	3737.93801629231
gi|351603800|gb|JP458155.1|	2401.93102631028	1157.57182399164	1061.60307244034	987.454467895518	1507.18120186607
gi|351623552|gb|JP477853.1|	506.278050781474	0	0	2.19434326199004	21.4392774091902
gi|351613066|gb|JP467367.1|	0	745.438554309936	451.340228402779	242.474930449899	23.5832051501092
gi|351618962|gb|JP473263.1|	4992.27146421276	6300.2410228057	5677.51044355257	5067.83576356599	8861.92531708876
gi|351610819|gb|JP465120.1|	12.7147455675713	19.7069962633661	36.5522015959997	25.2349475128854	37.5187354660828
gi|351600230|gb|JP454701.1|	34.6765788206489	98.5349813168307	165.279520260173	48.2755517637809	215.464737962361
gi|351622837|gb|JP477138.1|	280.880288447256	286.179858781056	257.454637328346	317.082601357561	313.013450174177
gi|351611283|gb|JP465584.1|	316.712753228593	281.895729158585	188.323299527216	231.503214139949	503.823019115969
gi|351607438|gb|JP461759.1|	0	0	0	0	4.28785548183803
gi|351604282|gb|JP458635.1|	297.062691896892	797.704935704081	939.232658401558	1206.88879409452	411.634126256451
gi|351602057|gb|JP456490.1|	55.4825261130383	450.690436283939	240.767762686694	603.444397047261	182.233857978116
gi|351603838|gb|JP458193.1|	502.810392899409	394.139925267323	432.269514526605	599.055710523281	394.482704329099
gi|351617861|gb|JP472162.1|	5258.12523517106	3026.30916531344	3220.56680583885	4265.80330130864	3527.83309768224
gi|351603673|gb|JP458029.1|	5806.01518053732	4444.35607035131	4525.3214802004	3749.03546310998	3149.42985141004
gi|351627545|gb|JP480428.1|	4561.12600087602	3419.59226465627	3269.83281668563	4444.64227716082	4375.75651921571
gi|351610841|gb|JP465142.1|	25.4294911351425	53.9800332431333	130.316544820521	129.466252457412	38.5906993365423
gi|351624078|gb|JP478379.1|	1450.63688066381	1722.2201082333	2398.93688300703	1976.00610742203	1617.5934805234
gi|351598646|gb|JP453160.1|	6.93531576412978	1585.98478623873	1582.86925172242	1881.64934715646	864.002879590364
gi|351625674|gb|JP479975.1|	27.7412630565191	6.85460739595344	15.8922615634781	1.09717163099502	12.8635664455141
gi|351604596|gb|JP458946.1|	50.8589822702851	41.9844703002148	124.754253273303	85.5793872176115	37.5187354660828
gi|351599402|gb|JP453898.1|	4522.98176417331	4451.21067774726	2557.85949864181	4312.98168144142	5156.14621691024
gi|351596403|gb|JP450960.1|	210.37124484527	173.078836747824	183.555621058173	202.976751734079	57.8860490048135
gi|351597886|gb|JP452423.1|	11.558859606883	17.9933444143778	62.7744331757387	43.8868652398008	25.7271328910282
gi|351620440|gb|JP474741.1|	0	444.692654812479	359.165111334606	379.621384324277	244.407762464768
gi|351625430|gb|JP479731.1|	2108.33599229545	1591.12574178569	1810.92320515833	1645.75744649253	2163.22309058729
gi|351609185|gb|JP463486.1|	9.24708768550638	12.8523888674127	22.2491661888694	14.2632312029353	23.5832051501092
gi|351621477|gb|JP475778.1|	65.885499759233	0	0	0	0
gi|351621714|gb|JP476015.1|	583.72241014759	1318.65509779654	494.24933462417	536.516927556564	797.541119621874
gi|351603939|gb|JP458294.1|	558.292919012448	509.811425074037	460.875585340866	543.099957342535	708.568118373735
gi|351605589|gb|JP459933.1|	1167.44482029518	4648.28064038093	3366.77561222284	2814.24523350222	2211.46146475797
gi|351615659|gb|JP469960.1|	0	95.107677618854	7.94613078173907	40.5953503468157	42.8785548183804
gi|351612925|gb|JP467226.1|	331.739270717541	138.805799768057	119.191961726086	136.049282243382	161.866544439386
gi|351614831|gb|JP469132.1|	343.298130324424	502.956817678083	460.875585340866	472.880972958853	281.926497930851
gi|351617393|gb|JP471694.1|	1469.13105603483	702.597258085227	794.613078173907	940.276087762732	1330.30716324025
gi|351604521|gb|JP458872.1|	95.9385347371287	464.399651075845	269.373833500955	189.810692162138	2.14392774091902
gi|351625661|gb|JP479962.1|	2.31177192137659	37.7003406777439	3.17845231269563	25.2349475128854	21.4392774091902
gi|351606026|gb|JP460363.1|	1107.33875033939	411.276443757206	168.457972572868	337.928862346466	652.825997109841
gi|351617566|gb|JP471867.1|	826.458461892133	688.031217368826	649.198884868082	583.69530768935	931.536603429313
gi|351591632|gb|JP450078.1|	0	9.42508516943598	0	1.09717163099502	24.6551690205687
gi|351623645|gb|JP477946.1|	160.668148535673	75.4006813554878	65.9528854884343	127.271909195422	82.5412180253822
gi|351599830|gb|JP454313.1|	26.5853770958308	39.4139925267323	23.8383923452172	25.2349475128854	55.7421212638945
gi|351611966|gb|JP466267.1|	906.214593179625	927.085650302702	1324.6200013159	868.959931748056	1157.72098009627
gi|351599568|gb|JP454058.1|	552.513489209006	526.94794356392	503.784691562257	559.55753180746	626.026900348353
gi|351598857|gb|JP453365.1|	610.307787243421	1658.81498982073	1600.35073944225	1403.28251604263	1137.35366655754
gi|351628871|gb|JP481754.1|	21.9618332530776	218.490610746016	168.457972572868	253.44664675985	57.8860490048135
gi|351616631|gb|JP470932.1|	351.389332049242	515.809206545496	427.501836057562	310.499571571591	444.865006240696
gi|351629146|gb|JP482029.1|	373.35116530232	851.684968947215	979.757925388427	571.626419748405	750.374709321656
gi|351598179|gb|JP452709.1|	1093.46811881113	1730.78836747824	1167.28661183747	1441.68352312746	364.467715956233
gi|351629273|gb|JP482156.1|	821.834918049379	731.72933951803	715.94638343469	811.907006936314	775.029878342225
gi|351622421|gb|JP476722.1|	41.6118945847787	52.266381394145	7.94613078173907	36.2066638228356	12.8635664455141
gi|351614873|gb|JP469174.1|	86.6914470516223	705.16773585871	613.441296350256	1036.82719129029	433.073403665642
gi|351628167|gb|JP481050.1|	388.377682791268	101.105459090313	128.727318664173	55.955753180746	78.2533625435441
gi|351619645|gb|JP473946.1|	650.763795867511	2430.81514778999	1598.7615132859	1356.10413590984	1435.35962254528
gi|351602454|gb|JP456878.1|	409.183630083657	13.7092147919069	8.74074385991298	9.87454467895517	42.8785548183804
gi|351604571|gb|JP458922.1|	0	1.71365184898836	7.15151770356516	0	0
gi|351601908|gb|JP456345.1|	19.6500613317011	92.5371998453714	72.3097901138255	23.0406042508954	70.7496154503276
gi|351615343|gb|JP469644.1|	2412.33399995648	599.778147145926	576.889094754257	775.700343113479	933.680531170232
gi|351605026|gb|JP459374.1|	3.46765788206489	0	0	21.9434326199004	0
gi|351602071|gb|JP456504.1|	124.835683754336	79.6848109779587	147.798032540347	164.575744649253	176.874038625819
gi|351620955|gb|JP475256.1|	195.344727356322	187.644877464225	1259.46172890564	802.032462257359	2452.65333561136
gi|351619853|gb|JP474154.1|	1128.14469763178	819.125583816436	1029.81854931338	738.396507659648	896.161795704149
gi|351622106|gb|JP476407.1|	629.957848575122	766.859202422291	726.276353450951	774.603171482484	694.632588057762
gi|351606731|gb|JP461057.1|	8721.1595733932	7125.3643880936	6708.12360594412	7570.48425386563	6217.39044866515
gi|351607114|gb|JP461437.1|	75.1325874447393	7.71143332044762	15.0976484853042	12.0688879409452	6.43178322275705
gi|351590892|gb|JP449350.1|	8.09120172481808	41.9844703002148	12.7138092507825	80.0935290626364	27.8710606319472
gi|351604803|gb|JP459152.1|	0	0	0	0	0
gi|351608058|gb|JP462369.1|	221.930104452153	82.2552887514413	314.666778956867	130.563424088407	182.233857978116
gi|351599237|gb|JP453736.1|	0	985.349813168307	1537.57630626651	1086.19991468507	303.365775340041
gi|351620488|gb|JP474789.1|	586.034182068967	512.38190284752	461.67019841904	477.269659482834	397.698595940478
gi|351624642|gb|JP478943.1|	159.512262574985	221.917914443993	337.71055822391	250.155131866864	26.7990967614877
gi|351596487|gb|JP451043.1|	65.885499759233	13474.4444885955	6907.57148856577	3876.3073723054	17454.7877026922
gi|351599259|gb|JP453758.1|	768.664163857718	1713.65184898836	1599.55612636407	1904.68995140735	1053.7404846617
gi|351628270|gb|JP481153.1|	629.957848575122	377.003406777439	406.047282946867	400.467645313182	565.996923602621
gi|351612920|gb|JP467221.1|	280.880288447256	185.074399690743	225.67011420139	138.243625505372	257.271328910282
gi|351623368|gb|JP477669.1|	1220.61557448684	964.785990980446	1119.60982714704	1132.28112318686	1384.97732063369
gi|351604431|gb|JP458783.1|	393.001226634021	421.558354851136	510.141596187648	493.727233947759	442.721078499777
gi|351622386|gb|JP476687.1|	86.6914470516223	20.5638221878603	27.0168446579128	13.1660595719402	118.987989621005
gi|351605476|gb|JP459821.1|	0	0	7.94613078173907	0	8.57571096367607
gi|351600170|gb|JP454643.1|	94.7826487764404	34.2730369797672	99.3266347717384	31.8179772988556	42.8785548183804
gi|351615988|gb|JP470289.1|	549.045831326941	149.944536786481	266.989994266433	145.923826922338	179.017966366738
gi|351602601|gb|JP457022.1|	4.62354384275319	0	9.53535693808688	5.4858581549751	12.8635664455141
gi|351599974|gb|JP454453.1|	3.46765788206489	139.662625692551	177.993329510955	115.203021254477	18.2233857978116
gi|351605902|gb|JP460242.1|	4.62354384275319	280.182077309597	71.5151770356516	179.936147483183	449.152861722534
gi|351597037|gb|JP451589.1|	15580.1868641176	5.99778147145926	11.1245830944347	18.6519177269153	21.4392774091902
gi|351614066|gb|JP468367.1|	55.4825261130383	64.2619443370635	161.306454869303	184.324834007163	109.34031478687
gi|351620781|gb|JP475082.1|	525.928112113175	756.577291328361	848.646767489733	739.493679290643	609.94744229146
gi|351625360|gb|JP479661.1|	522.46045423111	233.913477386911	525.239244672953	232.600385770944	398.770559810937
gi|351608400|gb|JP462707.1|	25.4294911351425	115.671499806714	170.047198729216	279.77876590373	115.772098009627
gi|351618008|gb|JP472309.1|	5.77942980344149	44.5549480736973	79.4613078173907	34.0123205608456	45.0224825592994
gi|351610249|gb|JP464550.1|	13.8706315282596	34.2730369797672	12.7138092507825	24.1377758818904	38.5906993365423
gi|351621372|gb|JP475673.1|	293.595034014828	853.398620796203	1159.34048105573	1047.79890760024	215.464737962361
gi|351620477|gb|JP474778.1|	5389.89623468953	4739.10418837731	2697.71140040041	2191.05174709705	5065.02928792118
gi|351619891|gb|JP474192.1|	105.185622422635	49.6959036206624	183.555621058173	31.8179772988556	31.0869522433258
gi|351619997|gb|JP474298.1|	84.3796751302457	17.1365184898836	29.4006838924346	61.4416113357211	34.3028438547043
