	Root.full_L1	Shoot.full_L1	Flower.pre_L1	Flower.early_L1	Flower.mid_L1
gi|351598692|gb|JP453204.1|	4711.06051355831	1225.4030267087	706.877724950752	1156.08280078308	1131.19598356249
gi|351612713|gb|JP467014.1|	965.225583048228	1352.92180211816	1017.9359093465	1549.66676108848	761.84734148767
gi|351600324|gb|JP454795.1|	2330.39417388727	0	0	0	72.6069980147088
gi|351605519|gb|JP459863.1|	0	0	0	0	0
gi|351597217|gb|JP451767.1|	12.2887516360307	111.797282550758	110.349690094122	50.4594820904352	296.741644060114
gi|351608145|gb|JP462455.1|	497.135861639423	373.822163529098	271.076412622517	476.561775298554	232.552848713778
gi|351602516|gb|JP456937.1|	40.2177326270095	7.86074642935019	27.9872402412628	6.72793094539136	14.7318546696511
gi|351591455|gb|JP449902.1|	263.64958055484	400.024651626932	362.234852265487	451.892695165453	204.141414708022
gi|351613279|gb|JP467580.1|	174.276841383708	59.3923063550903	42.3806780796265	22.4264364846379	65.2410706798833
gi|351620443|gb|JP474744.1|	380.951300716951	1146.7955624152	1860.75165832624	1456.59704967723	1109.09820155802
gi|351621045|gb|JP475346.1|	316.15606481788	449.809379012816	398.218446861396	525.899935564758	311.473498729765
gi|351627351|gb|JP480234.1|	2735.92297787628	1893.56647320347	1795.98118805361	2341.31996899619	2450.74925182981
gi|351597922|gb|JP452458.1|	92.7242168900497	1987.02201408574	1532.10149435027	1508.1778535919	333.571280734242
gi|351610122|gb|JP464423.1|	0	2.6202488097834	0	0	3.15682600063951
gi|351597367|gb|JP451915.1|	1236.69527828054	834.985954050976	462.988917134033	1000.21906721485	1490.02187230185
gi|351599759|gb|JP454245.1|	77.0839875351015	0	0.799635435464651	0	73.6592733482553
gi|351612080|gb|JP466381.1|	34.6319364288137	82.1011293732131	79.1639081110005	35.8822983754206	97.861606019825
gi|351602859|gb|JP457220.1|	67.0295543783491	35.8100670670398	32.7850528540507	35.8822983754206	91.5479540185459
gi|351611639|gb|JP465940.1|	1132.7994689941	1690.06048231029	1572.88290155897	1906.24710119422	1355.3306296079
gi|351612938|gb|JP467239.1|	218.963210969274	220.100900021805	155.129274480142	143.529193501682	93.6525046856389
gi|351605933|gb|JP460273.1|	0	521.429513146896	203.107400608021	156.985055392465	208.350516042208
gi|351603862|gb|JP458217.1|	1099.28469180493	1028.88436597495	694.883193418782	1050.67854930528	2305.53525580039
gi|351602530|gb|JP456951.1|	146.347860392729	314.429857174008	465.387823440427	252.297410452176	291.480267392382
gi|351605773|gb|JP460115.1|	3749.186408229	2983.58997807336	3033.01720671742	3174.46208440049	2872.71166058196
gi|351621684|gb|JP475985.1|	1843.3127454046	1379.99770648592	1488.12154539972	1301.85463793323	1401.63074428394
gi|351624951|gb|JP479252.1|	1103.75332876348	745.89749451834	825.22376939952	755.770909532296	1091.20952088773
gi|351612692|gb|JP466993.1|	0	6.11391388949459	10.3952606610405	11.2132182423189	16.8364053367441
gi|351610443|gb|JP464744.1|	15.6402293549481	40.1771484166787	31.1857819831214	8.97057459385514	109.436634688837
gi|351614312|gb|JP468613.1|	175.394000623347	0	0	0	0
gi|351616030|gb|JP470331.1|	927.242168900497	740.656996898773	838.817571802419	872.388379252413	708.181299476798
gi|351604494|gb|JP458845.1|	249.126510439531	19.2151579384116	12.7941669674344	34.7609765511887	25.2546080051161
gi|351609950|gb|JP464251.1|	0	1.7468325398556	0.799635435464651	0	0
gi|351600327|gb|JP454798.1|	70.3810320972666	182.54400041491	259.081881090547	253.418732276408	176.782256035813
gi|351597658|gb|JP452200.1|	2433.17282393407	0.873416269927799	2.39890630639395	0	7.36592733482553
gi|351595943|gb|JP450503.1|	375.365504518755	980.846471128918	714.074443869933	906.028033979369	857.604396840401
gi|351603681|gb|JP458037.1|	3696.67992396596	2614.1348958939	3092.19022894181	3016.35570718379	2135.06665176586
gi|351620914|gb|JP475215.1|	675.881339981687	750.264575867979	794.037987416399	790.531886083484	1005.97521887046
gi|351610327|gb|JP464628.1|	128.473312558503	206.126239702961	183.91615015687	297.150283421452	319.891701398138
gi|351603542|gb|JP457899.1|	0	0	50.377032434273	41.48890749658	14.7318546696511
gi|351597370|gb|JP451918.1|	13.4059108756698	29.6961531775452	28.7868756767274	25.7904019573335	14.7318546696511
gi|351595897|gb|JP450457.1|	1235.5781190409	1123.21332312715	1017.9359093465	1034.98004376604	602.953766122147
gi|351590886|gb|JP449344.1|	87.1384206918539	97.8226222319135	32.7850528540507	0	0
gi|351622510|gb|JP476811.1|	1965.08310252527	1738.09837715632	1468.93029494856	1435.29193501682	1683.64053367441
gi|351598325|gb|JP452850.1|	10629.7701651665	2076.11047361838	9387.720012355	10985.5899119999	7935.20829027419
gi|351613690|gb|JP467991.1|	102.778650046802	0	0	0	0
gi|351601843|gb|JP456281.1|	168.691045185512	68.1264690543683	29.5865111121921	14.5771837150146	23.1500573380231
gi|351628126|gb|JP481009.1|	827.814996572612	200.012325813466	204.706671478951	272.48120328835	412.49193075023
gi|351595738|gb|JP450303.1|	120.653197881028	141.493435728303	282.271308719022	89.7057459385514	61.0319693456973
gi|351628368|gb|JP481251.1|	1202.06334185173	1298.76999338264	1380.97039704745	1486.87273893149	1394.26481694912
gi|351603444|gb|JP457802.1|	34.6319364288137	20.0885742083394	0	3.36396547269568	22.0977820044766
gi|351620384|gb|JP474685.1|	24.5775032720614	596.543312360687	674.892307532166	612.241716030613	168.364053367441
gi|351597235|gb|JP451785.1|	5423.80810844809	13172.8641830511	10356.8781601382	9217.26539518616	8630.76228574843
gi|351610407|gb|JP464708.1|	32.3976179495354	9.60757896920579	6.39708348371721	5.60660912115946	11.5750286690116
gi|351616725|gb|JP471026.1|	77.0839875351015	91.7087083424189	111.948960965051	125.588044313972	125.220764692034
gi|351597320|gb|JP451868.1|	156.402293549481	513.568766717546	409.413342957901	422.738327735424	455.635219425637
gi|351608516|gb|JP462822.1|	20.1088663135047	14.8480765887726	10.3952606610405	4.48528729692757	6.31365200127903
gi|351618150|gb|JP472451.1|	221.197529448552	17.468325398556	11.9945315319698	0	0
gi|351616870|gb|JP471171.1|	1619.88089747677	683.011523083539	726.868610837368	972.186021609051	969.145582196331
gi|351628381|gb|JP481264.1|	1837.72694920641	1608.83276920701	1544.89566131771	1325.4023962421	1873.05009371278
gi|351599977|gb|JP454456.1|	31.2804587098963	110.050450010903	133.539117722597	84.099136817392	110.488910022383
gi|351617388|gb|JP471689.1|	53.6236435026793	62.0125551648737	87.160262465647	199.595284713277	47.3523900095927
gi|351624690|gb|JP478991.1|	502.721657837619	327.531101222925	427.005322538124	435.072867801974	515.614913437787
gi|351615569|gb|JP469870.1|	13.4059108756698	17.468325398556	4.79781261278791	4.48528729692757	12.6273040025581
gi|351608618|gb|JP462923.1|	5.58579619819576	14.8480765887726	19.9908858866163	5.60660912115946	19.9932313373836
gi|351619402|gb|JP473703.1|	2826.41287628706	2236.81906728509	2933.06277728434	2616.04381593301	2049.83234974859
gi|351603819|gb|JP458174.1|	2386.25213586923	717.948173880651	1841.56040787509	1049.55722748105	2127.70072443103
gi|351598989|gb|JP453494.1|	1798.62637581904	7900.92357776687	9008.69281594476	9460.59223104448	7869.96721959431
gi|351622406|gb|JP476707.1|	214.494574010717	77.7340480235741	132.739482287132	180.532813701335	56.8228680115113
gi|351621154|gb|JP475455.1|	335.147771891746	378.189244878737	314.256726137608	337.5178690938	296.741644060114
gi|351613008|gb|JP467309.1|	2091.32209660449	2204.50266529776	1604.86831897755	1872.60744646726	1855.16141304249
gi|351610874|gb|JP465175.1|	0	14.8480765887726	17.5919795802223	30.2756892542611	17.8886806702906
